3.949047619047619	4.042592592592593	3.9927380952380953	4.19159716128002	3.605	4.244880952380952	3.9976190476190476	3.952261904761905	3.9335714285714287	4.150476190476191	5.0	3.8389285714285712	4.410357142857143	3.0	5.0	4.268928571428571	3.0	3.335	3.6382539682539683	4.415238095238095	
3.559952038369304	3.0	3.337738095238095	3.2091666666666665	3.0	2.0	3.3396825396825394	3.470595238095238	3.366904761904762	3.3838095238095236	3.442142857142857	3.5	3.7370238095238095	3.208982333791916	3.5772324200693357	3.472153966816373	3.229285714285714	2.5733333333333333	2.998253968253968	5.0	
3.4657142857142853	3.7886243386243383	3.5	3.6675	3.5	3.911547619047619	3.5365079365079364	3.660595238095238	3.5835714285714286	3.7504761904761903	3.8143650793650794	3.5111507936507937	4.0	3.5824603174603173	4.0843537414965985	4.00781746031746	3.618174603174603	3.0016666666666665	2.949365079365079	4.106904761904762	
4.799047619047619	5.0	4.984404761904762	4.909166666666667	5.197222222222222	5.244880952380952	4.86984126984127	4.9522619047619045	5.0	5.083809523809523	5.147698412698412	4.844484126984127	5.442579365079365	4.915793650793651	5.37687074829932	5.341150793650794	4.951507936507936	4.335	4.282698412698413	5.406904761904762	
3.0	4.5	4.289166666666667	3.9091666666666667	4.157222222222222	3.5	3.784126984126984	3.853690476190476	4.147188162963146	4.083809523809523	4.18579365079365	3.7911507936507935	4.442579365079365	3.9899734305212435	4.37687074829932	4.355436507936508	3.9515079365079364	3.4364285714285714	3.2826984126984127	5.0	
5.0	4.582577479582222	4.321309523809524	4.513828666164694	4.366904761904762	4.573452380952381	4.357674730301219	4.60297619047619	4.312142857142858	5.0	4.480357142857143	5.0	4.5	4.0	4.638509315788314	4.437205121261634	3.5	3.6954761904761906	4.0	5.0261256457700405	
3.1098361602208646	3.633068783068783	3.855833333333333	3.575833333333333	3.4416666666666664	5.0	3.0	1.0	3.843095238095238	5.0	5.0	3.6510714285714285	3.893809523809524	3.5779931889395837	4.1387755102040815	3.63797619047619	3.695952380952381	2.826831926063205	3.0	4.097380952380952	
3.8823809523809523	4.5	3.867738095238095	3.7091666666666665	3.957222222222222	3.704642857142857	3.7365079365079366	4.0	3.875238095238095	3.661785714285714	3.688174603174603	3.5	4.242579365079365	3.7157936507936506	4.1768707482993195	4.141150793650794	3.7515079365079362	3.5	3.5	4.1726190476190474	
4.213250435618113	4.49558337543718	4.205515873015873	4.45350064491156	5.0	4.446241601780334	3.0	4.59218253968254	4.160887042898487	4.2103066809320895	4.0	4.0	5.0	5.0	4.31587220727772	5.0	5.0	3.771349206349206	2.5	4.498015873015873	
4.916256685642359	4.666931216931217	4.492738095238095	4.0	4.4383333333333335	4.056785714285715	4.4553248195009845	4.4522619047619045	4.5	4.630833333333333	5.0	4.5	4.941309523809524	4.367752600750441	4.7136054421768705	5.0	4.0	3.9935714285714283	4.252534384108602	4.915238095238095	
4.288240814879927	4.788624338624338	4.584404761904762	4.700833333333333	4.3405555555555555	4.960595238095237	4.46984126984127	4.707261904761904	4.516904761904762	4.764166666666666	4.814365079365079	4.5	5.0	5.0	5.0	4.9411507936507935	4.680079365079365	3.9349999999999996	3.954016390681427	3.5	
5.0	4.888624338624338	4.5	4.6925	4.5	5.0	4.56984126984127	4.43202380952381	4.738951695786229	4.7838095238095235	4.910793650793651	4.491150793650794	5.142579365079365	4.615793650793651	5.117687074829933	4.991150793650794	4.662222222222223	4.5	3.982698412698413	5.081637547105173	
3.5	4.365401897421026	5.0	4.5	4.247222222222223	4.313095238095238	4.184126984126984	4.172023809523809	4.311422781071038	4.292442760849995	3.5	3.9790079365079367	4.653888888888889	4.56500628772937	4.341156462585034	4.388769841269841	5.0	3.439761904761905	3.646984126984127	4.0	
4.19904761904762	4.521957671957672	4.3344047619047625	4.309166666666667	4.597222222222222	4.644880952380952	4.372039993546586	4.360595238095239	4.183571428571429	5.0	4.368650793650794	4.244484126984127	4.803531746031746	4.315793650793651	4.77687074829932	4.0	4.451507936507936	4.0	4.0	5.0	
3.8588748330524254	5.0	4.5	3.5	4.297222222222222	3.97047619047619	3.9698412698412695	3.953690476190476	4.5	4.183809523809523	4.28579365079365	3.9444841269841264	4.532579365079365	4.1407936507936505	4.476870748299319	4.4411507936507935	4.051507936507936	3.0	3.3826984126984123	4.528333333333333	
4.465714285714286	4.788624338624339	4.651071428571429	4.575833333333334	4.863888888888889	4.911547619047619	4.536507936507936	4.610595238095239	4.450238095238095	5.0	4.814365079365079	4.0	5.109246031746032	4.582460317460318	5.1387755102040815	5.0	4.618174603174603	4.001666666666667	3.9493650793650796	5.056904761904763	
4.632380952380952	4.955291005291005	4.817738095238095	4.7425	5.030555555555555	4.930595238095238	4.76984126984127	5.0	4.616904761904761	4.7004761904761905	4.5	4.67781746031746	5.275912698412698	4.749126984126984	5.210204081632653	5.0	4.7848412698412695	4.168333333333333	4.249365079365079	5.240238095238095	
3.5704679745040373	4.455291005291005	4.5725	4.244166666666667	4.256388888888889	4.430595238095238	4.215167548500881	4.5	4.329824561403509	3.5	4.242936507936507	4.0	5.0	4.272195763086392	4.0	4.641150793650794	4.631984126984126	3.6316666666666664	4.03656891253864	5.0	
4.299047619047619	4.621957671957672	4.484404761904762	4.409166666666667	4.697222222222222	4.744880952380952	4.36984126984127	4.4522619047619045	4.283571428571428	4.583809523809523	4.0	4.344484126984127	4.942579365079365	4.415793650793651	5.0	4.841150793650794	4.451507936507936	3.835	3.7826984126984127	4.906904761904762	
3.424047619047619	3.746957671957672	3.709404761904762	3.7925	4.0	3.869880952380952	3.7363714879118337	3.5689285714285717	3.5585714285714287	4.0	3.5	3.472261904761905	3.0	3.3509981272410054	4.097108843537415	3.7439285714285715	3.584285714285714	3.0300000000000002	3.04653752059345	3.900952380952381	
3.5	3.637535014005602	3.484404761904762	3.419091315282575	3.0	3.511547619047619	3.5	3.994360902255639	3.416904761904762	3.0	3.4155005612036433	3.3425000000000002	4.0	3.473152911073854	3.888744588744589	3.566547619047619	4.0	2.7669047619047618	3.298438502114107	3.8259523809523808	
3.0	4.0	4.060595238095239	4.15202380952381	4.111190476190477	5.0	5.0	4.095119047619048	4.195681956654318	4.187976190476191	4.136785714285715	3.9296428571428574	4.51452380952381	3.0	4.512121212121213	4.0	5.0	3.477857142857143	3.834887867701594	4.414071804076735	
3.434761904761905	3.871957671957672	3.734404761904762	3.6591666666666667	3.9472222222222224	3.994880952380952	3.61984126984127	3.702261904761905	3.533571428571429	3.6933333333333334	3.897698412698413	3.5	4.0	3.7515079365079367	4.12687074829932	4.091150793650794	3.8800793650793652	3.085	3.1184126984126985	4.156904761904762	
4.582380952380952	4.714550264550264	4.480238095238096	4.0	5.0	4.270476190476191	4.4355676486353	4.758928571428571	4.5	4.560476190476191	4.0	4.313928571428572	5.0	4.5	4.448299319727891	4.523690476190476	4.876428571428571	3.835	3.897937054893662	4.825952380952381	
2.574047619047619	2.4675925925925926	2.5	3.0	2.5522222222222224	3.0	2.49484126984127	2.577261904761905	2.5785714285714287	2.7754761904761907	2.8643650793650792	2.469484126984127	3.0675793650793652	2.0	3.0018707482993197	2.9161507936507935	2.5372222222222223	2.0999999999999996	1.9076984126984127	3.0759523809523808	
4.378355719558933	4.621957671957672	4.492738095238095	3.5	4.627222222222223	4.744880952380952	4.36984126984127	4.520595238095238	4.433571428571429	4.64797619047619	5.0	4.311150793650794	4.942579365079365	4.370287481847645	4.87687074829932	4.791150793650794	5.0	3.835	3.7826984126984127	4.867619047619048	
3.683666095734719	4.076190476190476	4.0	4.0008333333333335	3.6030555555555557	4.360595238095238	3.826984126984127	4.0	3.997584743987043	3.968452380952381	4.092936507936508	4.5	4.5159126984126985	3.915793650793651	4.472108843537415	4.381150793650794	3.9515079365079364	4.0	3.496825396825397	3.5	
0.5	1.5	2.1158333333333332	3.0	2.0962698412698413	4.0	1.700793650793651	2.0	0.5	2.0004761904761903	2.0024603174603177	1.7628174603174604	2.4325793650793655	1.7639302905762877	2.2935374149659866	2.1411507936507936	1.9681746031746032	1.122015371459748	1.2593650793650795	2.2580186622494782	
3.730446187302872	3.9145502645502646	3.654404761904762	3.6425	3.0	2.5	3.636507936507937	5.0	3.733571428571429	3.567142857142857	3.681031746031746	3.5736507936507937	4.215912698412699	3.615793650793651	4.095646927739887	4.041150793650794	4.0	4.0	3.116031746031746	4.140238095238096	
4.348621553884712	4.654341736694678	5.0	4.5675	3.0	4.689088729016786	4.0	4.4522619047619045	5.0	4.545119047619048	4.5564285714285715	4.256785714285714	4.881666666666667	4.6334496244761825	5.0	5.0	5.0	3.835	4.0	4.906904761904762	
4.225248146664692	4.62802542535334	5.0	4.48	4.647222222222222	4.0	4.5	4.628690476190476	3.5	4.367142857142857	4.502460317460318	4.344484126984127	4.942579365079365	4.746265266883806	4.867750617775079	5.0	4.451507936507936	3.689761904761905	3.9098225535461544	5.0	
3.5823809523809524	3.7812169312169313	3.379976019184652	3.609166666666667	1.0	4.5	3.372501998401279	3.452261904761905	5.0	3.583809523809524	3.5643650793650794	3.2661507936507936	3.9425793650793652	3.415793650793651	3.9180010281646123	3.5	3.587222222222222	2.835	2.781135091926459	3.7726190476190475	
4.90971291171325	5.0	4.60383755382451	4.662764584412736	4.327857142857143	4.5	4.501453457665632	4.595119047619048	4.837566137566138	4.895119047619048	4.0	4.486785714285714	5.084166666666667	5.0	4.746836268754078	4.0	5.0	3.977857142857143	3.9910707764914513	5.0	
3.7978213940518897	4.288624338624339	5.0	4.075833333333334	5.0	4.3029761904761905	4.086507936507937	5.0	3.8963136619952228	4.107142857142858	4.352460317460318	4.0403174603174605	4.609246031746032	4.082460317460318	4.457142857142857	3.5	4.118174603174603	1.5	3.4852874242538663	5.0	
2.449047619047619	2.4219576719576716	2.0	3.0	2.6972222222222224	2.744880952380952	2.36984126984127	2.452261904761905	2.3935714285714287	2.583809523809524	2.6893650793650794	2.344484126984127	2.9425793650793652	2.415793650793651	2.8768707482993197	2.841150793650794	2.462222222222222	1.9749999999999999	1.7826984126984127	2.981904761904762	
3.8358543417366953	4.30300061169412	4.109858898961501	4.120357142857143	5.0	3.0	4.054573110096412	4.2301190476190484	3.6887432279625445	4.276330532212885	4.0090079365079365	3.955750254063269	3.0	4.323001359890751	4.0	4.0	5.0	3.3936904761904767	3.557563856882976	5.0	
4.799047619047619	5.121957671957672	4.984404761904762	4.909166666666667	5.197222222222222	5.0	4.86984126984127	4.9522619047619045	4.783571428571428	5.083809523809523	5.147698412698412	4.844484126984127	5.442579365079365	4.915793650793651	5.37687074829932	5.341150793650794	4.951507936507936	4.335	4.282698412698413	5.406904761904762	
4.299047619047619	4.621957671957672	4.484404761904762	4.409166666666667	4.697222222222222	4.744880952380952	4.5	4.4522619047619045	4.283571428571428	4.583809523809523	4.647698412698412	4.5	4.942579365079365	4.415793650793651	4.87687074829932	4.841150793650794	4.451507936507936	4.5	3.7826984126984127	4.906904761904762	
